customer_id,segment,arm,day,price_ratio,quoted_price,accepted,revenue
577,Occasional,treatment,33,1.0654375177306323,65.75101024554527,1,65.75101024554527
2658,SMB,treatment,17,1.0714078745718358,124.696783180219,1,124.696783180219
2658,SMB,treatment,80,1.0966260158353307,85.68836856139853,1,85.68836856139853
340,Occasional,control,21,0.9606756209703009,64.09039561396335,1,64.09039561396335
2540,SMB,control,52,0.9956252288015213,156.96310655589699,1,156.96310655589699
2540,SMB,control,22,0.9277095918075066,200.23589474976092,1,200.23589474976092
2540,SMB,control,40,0.9629130883857195,18.81027123620855,1,18.81027123620855
2936,SMB,treatment,67,1.1070472042143096,94.65366071123952,1,94.65366071123952
2936,SMB,treatment,85,1.0680826842569875,64.12875741864079,1,64.12875741864079
2936,SMB,treatment,69,1.1088388900126043,142.5348790337749,1,142.5348790337749
926,Mid-Market,treatment,38,1.1249089448723408,227.93147204782682,1,227.93147204782682
926,Mid-Market,treatment,88,1.156861036496099,215.19101167304947,1,215.19101167304947
266,Mid-Market,treatment,32,1.0888440339018457,233.19995827192378,1,233.19995827192378
377,Occasional,control,75,0.9488904701929166,871.2413327725278,1,871.2413327725278
2023,Enterprise,control,35,1.1085554563139919,144.49485314154353,1,144.49485314154353
2023,Enterprise,control,1,0.9576703457973229,92.87286468223525,1,92.87286468223525
2023,Enterprise,control,71,1.113097306860668,117.05667989269043,1,117.05667989269043
1464,Mid-Market,control,73,1.031352540004993,202.39749208696873,1,202.39749208696873
272,Mid-Market,treatment,55,1.0885496038045663,121.1291323013764,1,121.1291323013764
272,Mid-Market,treatment,71,1.137789230654857,222.64573647093738,1,222.64573647093738
272,Mid-Market,treatment,9,1.1195847834885384,220.97560506929926,1,220.97560506929926
272,Mid-Market,treatment,0,1.1337156083764486,277.6816225938813,1,277.6816225938813
272,Mid-Market,treatment,18,1.1654993310777828,140.28541597166617,0,0.0
697,SMB,control,42,1.0006476723054976,195.94431715891784,1,195.94431715891784
697,SMB,control,83,1.002828112921773,14.366191587737745,1,14.366191587737745
2974,Occasional,control,63,0.9731348886234814,254.6171132382158,1,254.6171132382158
245,SMB,treatment,80,1.0408949798831388,24.444201171726924,1,24.444201171726924
2814,Enterprise,treatment,65,1.1758876955173219,75.59366130776138,1,75.59366130776138
2814,Enterprise,treatment,73,1.133742233323719,269.08805564767886,1,269.08805564767886
2814,Enterprise,treatment,6,1.1581582352912456,338.8781745476647,1,338.8781745476647
2814,Enterprise,treatment,16,1.1475603568606139,86.6939335774563,1,86.6939335774563
477,Mid-Market,treatment,71,1.078648605938504,389.3742070580958,1,389.3742070580958
477,Mid-Market,treatment,34,1.1559947915104665,541.448437953718,1,541.448437953718
477,Mid-Market,treatment,20,1.1318214660520598,222.46716941904498,0,0.0
2786,SMB,treatment,11,1.0788690549661422,366.502754975759,1,366.502754975759
2844,Mid-Market,control,20,0.9708522807385793,169.26134029027978,1,169.26134029027978
2844,Mid-Market,control,30,0.9844462604396765,338.3179730132118,1,338.3179730132118
2844,Mid-Market,control,5,0.9473312023459496,89.66458466960721,1,89.66458466960721
2844,Mid-Market,control,25,1.013093363085119,60.88945749106334,1,60.88945749106334
2299,Enterprise,treatment,6,1.129315693157504,1083.0668272391422,1,1083.0668272391422
2299,Enterprise,treatment,27,1.1034438327663736,82.77575482851975,1,82.77575482851975
2299,Enterprise,treatment,85,1.1899886187716837,376.7995579769828,1,376.7995579769828
2299,Enterprise,treatment,39,1.1788464344951453,316.9138546054961,1,316.9138546054961
2299,Enterprise,treatment,65,1.155492144315817,177.85519165173397,1,177.85519165173397
2449,SMB,control,69,1.0184109682395774,65.71755061821615,1,65.71755061821615
2784,Mid-Market,control,11,0.9788816618527895,116.74326315256874,1,116.74326315256874
2784,Mid-Market,control,50,1.0170983497544555,97.46311170669817,1,97.46311170669817
2954,Occasional,treatment,19,1.058619114894691,38.43743468054505,1,38.43743468054505
2983,Mid-Market,treatment,51,1.1114257732391357,55.74305468977212,1,55.74305468977212
2983,Mid-Market,treatment,21,1.1396118562138107,181.89232932846627,1,181.89232932846627
2160,Enterprise,treatment,20,1.1295525408101568,412.42437942736194,1,412.42437942736194
2160,Enterprise,treatment,19,1.1654139452273744,97.37393835358971,1,97.37393835358971
2160,Enterprise,treatment,64,1.1755336915759589,84.95402514982177,1,84.95402514982177
2160,Enterprise,treatment,35,1.10360007112782,141.55705226457238,1,141.55705226457238
2160,Enterprise,treatment,68,1.1998724654933908,24.19065687208298,1,24.19065687208298
251,SMB,control,1,0.9577342360328688,59.72872882855247,0,0.0
414,Occasional,treatment,43,1.0685666762830737,201.79614466937582,1,201.79614466937582
546,SMB,treatment,20,1.1117373196258031,235.99818550954052,1,235.99818550954052
546,SMB,treatment,22,1.061967050638538,196.98526128741955,1,196.98526128741955
546,SMB,treatment,64,1.067163353009803,243.56696083175578,1,243.56696083175578
1194,Occasional,control,54,0.9895714202869058,40.71530967558525,1,40.71530967558525
739,Mid-Market,treatment,63,1.109283975610994,150.91126017035717,0,0.0
739,Mid-Market,treatment,22,1.1560951095841434,174.1775383368867,1,174.1775383368867
739,Mid-Market,treatment,50,1.134382049796999,76.9092873038421,1,76.9092873038421
739,Mid-Market,treatment,68,1.1209646513433438,69.1111024517401,1,69.1111024517401
739,Mid-Market,treatment,85,1.0765572418160074,55.22766566917746,0,0.0
739,Mid-Market,treatment,38,1.1010556064616028,37.718473186177135,1,37.718473186177135
311,SMB,treatment,38,1.124037209672424,762.0274372581873,1,762.0274372581873
1980,Mid-Market,control,19,1.0163997583889177,179.69373020965264,1,179.69373020965264
1980,Mid-Market,control,12,1.0096978503085656,174.8335238367875,0,0.0
894,Mid-Market,control,57,0.9821575047358794,277.3368641953793,1,277.3368641953793
894,Mid-Market,control,15,1.049973738211516,870.0769072018861,1,870.0769072018861
1132,SMB,control,57,1.0168295518569748,295.7420600439377,0,0.0
1450,Mid-Market,treatment,13,1.1687779929943645,141.59743726281627,1,141.59743726281627
2908,Enterprise,control,80,1.0400770818478187,35.236041438858265,0,0.0
2908,Enterprise,control,74,1.0143601369504522,387.6635318487887,1,387.6635318487887
2908,Enterprise,control,31,1.067617788813609,298.2118539852984,1,298.2118539852984
2908,Enterprise,control,41,1.031148540790273,121.57250039981972,1,121.57250039981972
16,Mid-Market,control,71,0.9903844785347559,225.82947927289214,1,225.82947927289214
1951,Occasional,control,89,0.991745702747069,28.340248221414676,1,28.340248221414676
722,SMB,treatment,21,1.0563250927901109,93.20171111328692,1,93.20171111328692
722,SMB,treatment,46,1.0980379436568857,97.122619177652,1,97.122619177652
1421,SMB,control,62,0.9993311082414079,161.92347630276603,1,161.92347630276603
1421,SMB,control,59,0.9371030661101527,29.764457754879835,1,29.764457754879835
1421,SMB,control,41,1.0079476756098902,93.22495453490285,1,93.22495453490285
1421,SMB,control,75,0.9924565584736668,48.51855071088904,1,48.51855071088904
2634,SMB,control,81,1.0108827673859544,1042.5880896276406,1,1042.5880896276406
982,SMB,treatment,48,1.0460164427025878,49.845584069160694,1,49.845584069160694
1875,Occasional,treatment,46,1.0887979604398121,402.5891494605415,0,0.0
1540,SMB,treatment,29,1.058633315367134,37.67118370148216,1,37.67118370148216
2531,SMB,treatment,57,1.0633503309840668,241.59971214867625,1,241.59971214867625
1551,Mid-Market,treatment,55,1.0964456038552235,760.3086192868064,1,760.3086192868064
1551,Mid-Market,treatment,78,1.093460469619113,90.36634053754265,1,90.36634053754265
2423,SMB,control,50,0.9618691777645378,82.08561749368741,0,0.0
364,Mid-Market,control,56,0.9801853011285436,511.1227252330672,1,511.1227252330672
364,Mid-Market,control,57,1.0094559711442435,72.84649762902036,1,72.84649762902036
364,Mid-Market,control,50,0.994173707517274,37.89452505345673,1,37.89452505345673
2769,Occasional,treatment,35,1.0717986764102498,196.00944511645002,1,196.00944511645002
183,SMB,treatment,49,1.0755759408798207,48.388442966388006,1,48.388442966388006
986,Occasional,control,49,0.9548273501267058,81.96419722551369,1,81.96419722551369
1991,Mid-Market,control,11,0.9735235384795132,30.244718759145318,1,30.244718759145318
1991,Mid-Market,control,5,0.9600180047997082,53.917464633376326,1,53.917464633376326
1991,Mid-Market,control,35,0.9977942048689673,64.08553486664852,1,64.08553486664852
1991,Mid-Market,control,85,0.9590556143692414,147.6881508696015,1,147.6881508696015
1195,Occasional,treatment,81,1.0900514050060286,209.85641826528618,1,209.85641826528618
1770,SMB,control,0,0.9401303941580137,93.75426668533173,1,93.75426668533173
1676,Occasional,control,50,0.9479844989847875,39.257763147262075,1,39.257763147262075
1122,Mid-Market,control,43,1.0065898013519543,137.08529399147167,1,137.08529399147167
1122,Mid-Market,control,50,0.9693540644627249,283.50357662196365,1,283.50357662196365
188,Mid-Market,treatment,57,1.1494053557891402,36.47973275078664,1,36.47973275078664
620,Enterprise,control,53,1.0752078050649188,36.30055426157975,1,36.30055426157975
620,Enterprise,control,65,1.0702879633672535,191.0646741263223,1,191.0646741263223
620,Enterprise,control,89,1.0689247612119477,38.60353954902869,1,38.60353954902869
1613,SMB,treatment,42,1.0471253739823987,279.1648980657931,1,279.1648980657931
1176,SMB,control,76,0.9326650154020153,120.4988812080822,1,120.4988812080822
1183,Mid-Market,control,0,0.9453865189230037,91.39469732762171,0,0.0
1183,Mid-Market,control,57,0.9432126322298233,138.93100625370832,1,138.93100625370832
1183,Mid-Market,control,0,0.9808768748539545,415.622000548461,1,415.622000548461
1183,Mid-Market,control,10,1.004890609353485,61.157230943720556,1,61.157230943720556
2385,Enterprise,control,37,1.0236668884647255,85.70152139335163,1,85.70152139335163
2385,Enterprise,control,31,1.0071965028408976,80.84750284446696,1,80.84750284446696
2385,Enterprise,control,2,1.0296946928783828,80.40104744623319,1,80.40104744623319
2385,Enterprise,control,77,1.0538932492731872,489.40114887327576,1,489.40114887327576
2385,Enterprise,control,68,1.0396072557716283,65.31104872152687,1,65.31104872152687
2385,Enterprise,control,18,1.050385298421856,131.25790433754975,1,131.25790433754975
2385,Enterprise,control,48,1.0372833518890154,79.34773778935798,1,79.34773778935798
2385,Enterprise,control,35,1.0220824418428565,53.908923847709005,1,53.908923847709005
2716,Mid-Market,control,10,0.9966061384546927,139.40119567869849,1,139.40119567869849
2716,Mid-Market,control,64,0.978674735193939,89.04260117325109,1,89.04260117325109
615,Mid-Market,control,59,0.9803647140074427,44.428698770567266,1,44.428698770567266
615,Mid-Market,control,20,0.9503630662083457,92.97522489516072,1,92.97522489516072
615,Mid-Market,control,70,0.9901290808105053,50.526458290579,1,50.526458290579
615,Mid-Market,control,38,0.9889386689885454,191.9052647146443,1,191.9052647146443
1514,SMB,treatment,80,1.0902145439475068,152.1485676542688,0,0.0
1467,SMB,control,78,0.9920722183690521,95.80172594618615,1,95.80172594618615
402,Occasional,treatment,49,1.0390268489292653,749.2803778893061,1,749.2803778893061
995,Occasional,treatment,84,1.0408409026388916,128.27026576145184,1,128.27026576145184
935,SMB,control,71,1.0111247664447605,63.40006757842398,1,63.40006757842398
372,Mid-Market,control,45,1.0008953985223021,203.6496752200827,1,203.6496752200827
1923,SMB,treatment,30,1.096092853927308,76.49305930456839,1,76.49305930456839
2307,SMB,control,25,0.9052745997386776,77.82665916654634,1,77.82665916654634
2307,SMB,control,33,0.9331277006857902,562.6743023628813,1,562.6743023628813
2307,SMB,control,51,1.0045213846343524,257.0811027509447,1,257.0811027509447
594,SMB,control,32,1.0190395738348654,87.31477277470398,1,87.31477277470398
1911,Enterprise,treatment,42,1.193997895659214,17.393744974318672,1,17.393744974318672
1911,Enterprise,treatment,87,1.1693332454410137,84.89282707663011,1,84.89282707663011
1911,Enterprise,treatment,5,1.1720008195645975,108.51074790791625,1,108.51074790791625
1911,Enterprise,treatment,86,1.138908417337483,50.62096937569884,1,50.62096937569884
727,Mid-Market,treatment,80,1.1666209363262432,40.70351509722624,1,40.70351509722624
827,SMB,treatment,50,1.0546603095129576,154.70030508772624,1,154.70030508772624
1675,SMB,control,48,0.9483013943057099,208.86851911092603,0,0.0
688,Occasional,treatment,7,1.0931001374785325,176.52073467667694,1,176.52073467667694
688,Occasional,treatment,31,1.0016284416631478,72.04949547430986,1,72.04949547430986
2216,Mid-Market,control,50,0.9787175496464573,29.49934146050816,1,29.49934146050816
137,Occasional,treatment,50,1.089892694827206,306.22099552361595,1,306.22099552361595
2765,Enterprise,treatment,0,1.1687922308303826,197.6726610392084,1,197.6726610392084
2765,Enterprise,treatment,47,1.1728133102406078,137.4963759494419,0,0.0
2765,Enterprise,treatment,57,1.1507932814835453,88.2886447332782,1,88.2886447332782
2765,Enterprise,treatment,50,1.1444831753214313,1115.9970882201123,1,1115.9970882201123
629,SMB,control,34,0.9852696828617706,225.35773391505313,1,225.35773391505313
335,Mid-Market,control,62,0.9306486286105228,72.68338177409083,1,72.68338177409083
335,Mid-Market,control,25,0.9437186503674895,78.17160361217968,1,78.17160361217968
391,SMB,treatment,34,1.0619938389026742,47.76230060202451,1,47.76230060202451
2310,Occasional,control,56,0.9609235470798716,82.05967658020965,1,82.05967658020965
1110,Mid-Market,control,23,0.9870475927084035,44.955521968184186,1,44.955521968184186
1738,Mid-Market,treatment,6,1.1568028318834591,146.3270335050851,1,146.3270335050851
1738,Mid-Market,treatment,48,1.1277922941159924,96.18076851765142,1,96.18076851765142
2699,Mid-Market,control,43,0.9628998751060576,234.64562231512647,1,234.64562231512647
2699,Mid-Market,control,38,0.9952651355515026,59.086785781232074,1,59.086785781232074
711,Occasional,treatment,60,1.0781131960686594,35.99190147064208,1,35.99190147064208
1040,Mid-Market,control,60,1.01608336734917,66.06302403326933,1,66.06302403326933
2715,Occasional,control,71,0.9203892415233506,268.12096491874865,1,268.12096491874865
1851,Mid-Market,treatment,72,1.0983493515106966,405.8051555824421,1,405.8051555824421
1851,Mid-Market,treatment,14,1.0902068382844226,164.93368969151567,1,164.93368969151567
1851,Mid-Market,treatment,20,1.1347103952446196,60.090787576618474,1,60.090787576618474
1851,Mid-Market,treatment,87,1.1253016717346462,233.92759532065256,1,233.92759532065256
1851,Mid-Market,treatment,53,1.1409788855822383,309.8922058076311,1,309.8922058076311
2596,Occasional,control,3,0.966900497086312,245.2122360324698,0,0.0
1562,SMB,control,75,0.9987282421643371,59.40785001673686,1,59.40785001673686
1562,SMB,control,52,0.9833589204676401,327.5639613192999,0,0.0
2758,SMB,treatment,22,1.1227421540143192,1578.6967366401918,1,1578.6967366401918
1595,Occasional,control,60,0.9862610137780151,18.71162082054142,1,18.71162082054142
2751,Mid-Market,control,6,1.019856768480269,116.9586785621402,1,116.9586785621402
2751,Mid-Market,control,34,0.9549833304227577,168.8688831366548,1,168.8688831366548
1113,SMB,control,44,0.9742827593282858,241.54057089947128,1,241.54057089947128
466,SMB,control,40,0.9781169753091653,55.826043269544705,1,55.826043269544705
1561,Occasional,control,62,0.948570681112588,161.89995110820234,1,161.89995110820234
1224,SMB,control,22,0.9838039314127319,92.5695431890731,1,92.5695431890731
1954,Occasional,control,73,0.9907089560250555,293.3533558870253,1,293.3533558870253
2967,Mid-Market,control,10,0.9968135504880027,93.73191333725934,1,93.73191333725934
2967,Mid-Market,control,84,0.9817405720836523,185.4554601181175,1,185.4554601181175
2967,Mid-Market,control,84,1.002230103016621,220.81986206747007,1,220.81986206747007
2967,Mid-Market,control,43,0.9657675230155314,274.4396460117861,1,274.4396460117861
2349,Mid-Market,control,83,0.9953190339063682,112.92915832163222,1,112.92915832163222
1509,Mid-Market,control,39,0.9979227506122975,96.00933383821281,1,96.00933383821281
1105,Mid-Market,treatment,33,1.0749161761945683,72.86904193845626,1,72.86904193845626
1989,Occasional,control,49,0.9517478153679031,25.577159667146944,1,25.577159667146944
339,Mid-Market,control,16,0.9898360887637623,94.08277774119162,1,94.08277774119162
216,SMB,treatment,83,1.0537511763374567,52.88360598545853,1,52.88360598545853
216,SMB,treatment,67,1.028258889437518,429.47523605667595,1,429.47523605667595
1616,Mid-Market,treatment,28,1.1078484179634909,153.520344017383,1,153.520344017383
1616,Mid-Market,treatment,63,1.0842573412551733,151.24250768304088,1,151.24250768304088
